cal_date,hub_name,dest_hub_id,dest_hub_region,shipper_group,first_deli_ontime_rate,deli_succcess_ontime_day1_rate,deli_succcess_ontime_day2_rate,lm_orders
2021-05-21,ANG - An Giang - SOU,138,South,ES,1.0,1.0,1.0,6
2021-05-21,ANG - An Giang - SOU,138,South,Lazada Master Account (ASC),1.0,0.7164179104477612,0.7611940298507462,67
2021-05-21,ANG - An Giang - SOU,138,South,Others,1.0,0.9047619047619048,0.9047619047619048,21
2021-05-21,ANG - An Giang - SOU,138,South,Shopee Vietnam,0.9948586118251928,0.884318766066838,0.9588688946015425,389
2021-05-21,ANG - An Giang - SOU,138,South,Tiki,1.0,1.0,1.0,10
2021-05-21,ANG - An Giang - SOU,138,South,Tiki Marketplace,1.0,0.7777777777777778,0.9444444444444444,18
2021-05-21,ANG - An Giang - SOU,138,South,XB,1.0,0.8,0.8,5
2021-05-21,BIP - Binh Phuoc - SOU,145,South,DS,1.0,0.6388888888888888,0.8333333333333334,36
2021-05-21,BIP - Binh Phuoc - SOU,145,South,EN,1.0,0.5,0.5833333333333334,12
2021-05-21,BIP - Binh Phuoc - SOU,145,South,ES,1.0,1.0,1.0,2
2021-05-21,BIP - Binh Phuoc - SOU,145,South,Lazada Master Account (ASC),1.0,0.72,0.8444444444444444,225
2021-05-21,BIP - Binh Phuoc - SOU,145,South,Others,1.0,0.4,0.8666666666666667,15
2021-05-21,BIP - Binh Phuoc - SOU,145,South,Shopee Vietnam,0.9625,0.8,0.946875,320
2021-05-21,BIP - Binh Phuoc - SOU,145,South,Tiki,1.0,1.0,1.0,1
2021-05-21,BIP - Binh Phuoc - SOU,145,South,Tiki Marketplace,1.0,0.75,0.75,4
2021-05-21,BIP - Binh Phuoc - SOU,145,South,XB,1.0,1.0,1.0,2
2021-05-21,DAK - Buon Ho - SOU - SUB 2,377,South,DS,1.0,0.8333333333333334,0.9166666666666666,24
2021-05-21,DAK - Buon Ho - SOU - SUB 2,377,South,EN,1.0,0.75,0.75,4
2021-05-21,DAK - Buon Ho - SOU - SUB 2,377,South,ES,1.0,1.0,1.0,1
2021-05-21,DAK - Buon Ho - SOU - SUB 2,377,South,Lazada Master Account (ASC),1.0,0.7424242424242424,0.8333333333333334,66
2021-05-21,DAK - Buon Ho - SOU - SUB 2,377,South,Others,1.0,0.75,1.0,4
2021-05-21,DAK - Buon Ho - SOU - SUB 2,377,South,Partnerships,1.0,1.0,1.0,1
2021-05-21,DAK - Buon Ho - SOU - SUB 2,377,South,Shopee Vietnam,1.0,0.8923076923076924,0.9692307692307692,130
2021-05-21,DAK - Buon Ho - SOU - SUB 2,377,South,Tiki Marketplace,1.0,1.0,1.0,15
2021-05-21,DAK - Buon Ho - SOU - SUB 2,377,South,XB,1.0,1.0,1.0,1
2021-05-21,HCM - Binh Thanh 1 - SOU - DP,112,HCM,DS,1.0,0.7758620689655172,0.8103448275862069,58
2021-05-21,HCM - Binh Thanh 1 - SOU - DP,112,HCM,EN,1.0,0.6666666666666666,0.8,15
2021-05-21,HCM - Binh Thanh 1 - SOU - DP,112,HCM,ES,1.0,1.0,1.0,4
2021-05-21,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Lazada Master Account (ASC),1.0,0.8148148148148148,0.9135802469135802,81
2021-05-21,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Others,1.0,0.8,0.8,15
2021-05-21,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Shopee Vietnam,0.9961977186311787,0.8307984790874525,0.9695817490494296,1052
2021-05-21,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Tiki Marketplace,1.0,0.7857142857142857,0.9285714285714286,14
2021-05-21,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Tiki Return,1.0,1.0,1.0,3
2021-05-21,HCM - Binh Thanh 1 - SOU - DP,112,HCM,XB,1.0,0.7368421052631579,0.8947368421052632,19
2021-05-21,HCM - District 10 - SOU - DP,116,HCM,DS,1.0,0.8068181818181818,0.8636363636363636,88
2021-05-21,HCM - District 10 - SOU - DP,116,HCM,EN,1.0,0.47619047619047616,0.6190476190476191,21
2021-05-21,HCM - District 10 - SOU - DP,116,HCM,ES,1.0,1.0,1.0,7
2021-05-21,HCM - District 10 - SOU - DP,116,HCM,Lazada Master Account (ASC),1.0,0.85,0.9142857142857143,140
2021-05-21,HCM - District 10 - SOU - DP,116,HCM,Others,0.9615384615384616,0.6538461538461539,0.7692307692307693,26
2021-05-21,HCM - District 10 - SOU - DP,116,HCM,Shopee Vietnam,0.9890988372093024,0.8263081395348837,0.9484011627906976,1376
2021-05-21,HCM - District 10 - SOU - DP,116,HCM,Tiki Marketplace,1.0,0.85,0.85,20
2021-05-21,HCM - District 10 - SOU - DP,116,HCM,Tiki Return,1.0,1.0,1.0,2
2021-05-21,HCM - District 10 - SOU - DP,116,HCM,XB,1.0,0.8333333333333334,0.9583333333333334,24
2021-05-21,HCM - Go Vap A - SOU - DP,130,HCM,DS,1.0,0.8987341772151899,0.9240506329113924,79
2021-05-21,HCM - Go Vap A - SOU - DP,130,HCM,EN,1.0,0.68,0.68,25
2021-05-21,HCM - Go Vap A - SOU - DP,130,HCM,ES,1.0,0.75,0.875,8
2021-05-21,HCM - Go Vap A - SOU - DP,130,HCM,Lazada Master Account (ASC),1.0,0.9011627906976745,0.9418604651162791,172
2021-05-21,HCM - Go Vap A - SOU - DP,130,HCM,Others,1.0,0.7,0.8,20
2021-05-21,HCM - Go Vap A - SOU - DP,130,HCM,Shopee Vietnam,0.9948287007110537,0.9198448610213316,0.9676793794440853,1547
2021-05-21,HCM - Go Vap A - SOU - DP,130,HCM,Tiki Marketplace,1.0,0.8846153846153846,0.9230769230769231,26
2021-05-21,HCM - Go Vap A - SOU - DP,130,HCM,XB,1.0,1.0,1.0,20
2021-05-21,HCM - Phu Nhuan - SOU - DP,236,HCM,DS,1.0,0.8488372093023255,0.872093023255814,86
2021-05-21,HCM - Phu Nhuan - SOU - DP,236,HCM,EN,1.0,0.8333333333333334,0.8888888888888888,18
2021-05-21,HCM - Phu Nhuan - SOU - DP,236,HCM,ES,1.0,1.0,1.0,8
2021-05-21,HCM - Phu Nhuan - SOU - DP,236,HCM,Lazada Master Account (ASC),1.0,0.8846153846153846,0.9461538461538461,130
2021-05-21,HCM - Phu Nhuan - SOU - DP,236,HCM,Others,1.0,0.8666666666666667,0.9,30
2021-05-21,HCM - Phu Nhuan - SOU - DP,236,HCM,Shopee Vietnam,0.988257107540173,0.8838071693448702,0.9678615574783683,1618
2021-05-21,HCM - Phu Nhuan - SOU - DP,236,HCM,Tiki Marketplace,1.0,0.9285714285714286,0.9285714285714286,14
2021-05-21,HCM - Phu Nhuan - SOU - DP,236,HCM,XB,1.0,0.9375,0.96875,32
2021-05-21,HN - Ba Dinh - NOR - DP,847,HN,DS,1.0,0.7857142857142857,0.8714285714285714,70
2021-05-21,HN - Ba Dinh - NOR - DP,847,HN,EN,1.0,0.7619047619047619,0.8571428571428571,21
2021-05-21,HN - Ba Dinh - NOR - DP,847,HN,ES,1.0,1.0,1.0,5
2021-05-21,HN - Ba Dinh - NOR - DP,847,HN,Lazada Master Account (ASC),1.0,0.9629629629629629,1.0,81
2021-05-21,HN - Ba Dinh - NOR - DP,847,HN,Others,1.0,0.9166666666666666,0.9166666666666666,12
2021-05-21,HN - Ba Dinh - NOR - DP,847,HN,Shopee Vietnam,0.9992743105950653,0.9492017416545718,0.9825834542815675,1378
2021-05-21,HN - Ba Dinh - NOR - DP,847,HN,Tiki Marketplace,1.0,0.5,0.6666666666666666,6
2021-05-21,HN - Ba Dinh - NOR - DP,847,HN,XB,1.0,1.0,1.0,1
2021-05-21,HN - Bac Tu Liem - NOR - DP,259,HN,DS,1.0,0.9111111111111111,0.9333333333333333,45
2021-05-21,HN - Bac Tu Liem - NOR - DP,259,HN,EN,1.0,0.875,0.9375,16
2021-05-21,HN - Bac Tu Liem - NOR - DP,259,HN,ES,1.0,0.6,0.8,5
2021-05-21,HN - Bac Tu Liem - NOR - DP,259,HN,Lazada Master Account (ASC),1.0,0.8865979381443299,0.9484536082474226,97
2021-05-21,HN - Bac Tu Liem - NOR - DP,259,HN,Others,1.0,0.875,0.875,8
2021-05-21,HN - Bac Tu Liem - NOR - DP,259,HN,Shopee Vietnam,1.0,0.9356984478935698,0.9711751662971175,451
2021-05-21,HN - Bac Tu Liem - NOR - DP,259,HN,Tiki Marketplace,1.0,0.9285714285714286,0.9285714285714286,14
2021-05-21,HN - Hai Ba Trung 1 - NOR - DP,851,HN,DS,1.0,0.9,0.9285714285714286,70
2021-05-21,HN - Hai Ba Trung 1 - NOR - DP,851,HN,EN,1.0,0.8461538461538461,0.9230769230769231,13
2021-05-21,HN - Hai Ba Trung 1 - NOR - DP,851,HN,ES,1.0,1.0,1.0,3
2021-05-21,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Lazada Master Account (ASC),0.9871794871794872,0.8846153846153846,0.9102564102564102,78
2021-05-21,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Others,1.0,1.0,1.0,10
2021-05-21,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Partnerships,1.0,1.0,1.0,2
2021-05-21,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Shopee Vietnam,0.9986550100874243,0.9435104236718225,0.9825151311365165,1487
2021-05-21,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Tiki Marketplace,1.0,1.0,1.0,8
2021-05-21,HN - Hai Ba Trung 1 - NOR - DP,851,HN,XB,1.0,1.0,1.0,1
2021-05-21,HN - Thanh Xuan 1 - NOR - DP,855,HN,DS,1.0,0.8518518518518519,0.8888888888888888,27
2021-05-21,HN - Thanh Xuan 1 - NOR - DP,855,HN,EN,1.0,0.7,0.8,10
2021-05-21,HN - Thanh Xuan 1 - NOR - DP,855,HN,ES,1.0,1.0,1.0,5
2021-05-21,HN - Thanh Xuan 1 - NOR - DP,855,HN,Lazada Master Account (ASC),1.0,0.8518518518518519,0.9259259259259259,27
2021-05-21,HN - Thanh Xuan 1 - NOR - DP,855,HN,Others,1.0,1.0,1.0,24
2021-05-21,HN - Thanh Xuan 1 - NOR - DP,855,HN,Partnerships,1.0,1.0,1.0,1
2021-05-21,HN - Thanh Xuan 1 - NOR - DP,855,HN,Shopee Vietnam,0.9989806320081549,0.9296636085626911,0.9643221202854231,981
2021-05-21,HN - Thanh Xuan 1 - NOR - DP,855,HN,Tiki Marketplace,1.0,0.6666666666666666,0.8333333333333334,6
2021-05-21,HN - Thanh Xuan 1 - NOR - DP,855,HN,XB,1.0,0.0,0.0,2
2021-05-21,HN - Thanh Xuan 2 - NOR - DP,1231,HN,DS,1.0,0.7727272727272727,0.8181818181818182,22
2021-05-21,HN - Thanh Xuan 2 - NOR - DP,1231,HN,EN,1.0,1.0,1.0,7
2021-05-21,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Lazada Master Account (ASC),1.0,0.9411764705882353,0.9411764705882353,34
2021-05-21,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Others,1.0,0.0,1.0,1
2021-05-21,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Partnerships,0.0,0.0,0.0,1
2021-05-21,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Shopee Vietnam,1.0,0.9177126917712691,0.9721059972105998,717
2021-05-21,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Tiki Marketplace,1.0,0.8666666666666667,0.9333333333333333,15
2021-05-21,LA - Long An - SOU,48,South,DS,1.0,0.9333333333333333,0.9555555555555556,45
2021-05-21,LA - Long An - SOU,48,South,EN,1.0,0.7333333333333333,0.7333333333333333,15
2021-05-21,LA - Long An - SOU,48,South,ES,1.0,0.7777777777777778,0.8888888888888888,9
2021-05-21,LA - Long An - SOU,48,South,Lazada Master Account (ASC),1.0,0.83,0.895,200
2021-05-21,LA - Long An - SOU,48,South,Others,1.0,0.84375,0.84375,32
2021-05-21,LA - Long An - SOU,48,South,Shopee Vietnam,0.9852941176470589,0.9264705882352942,0.9852941176470589,340
2021-05-21,LA - Long An - SOU,48,South,Tiki Marketplace,1.0,1.0,1.0,2
2021-05-21,LA - Long An - SOU,48,South,XB,1.0,1.0,1.0,1
2021-05-21,LAD - Bao Loc - SOU - SUB 2,385,South,DS,1.0,0.7058823529411765,0.7941176470588235,34
2021-05-21,LAD - Bao Loc - SOU - SUB 2,385,South,EN,1.0,0.5555555555555556,0.7222222222222222,18
2021-05-21,LAD - Bao Loc - SOU - SUB 2,385,South,ES,1.0,0.25,0.25,4
2021-05-21,LAD - Bao Loc - SOU - SUB 2,385,South,Lazada Master Account (ASC),1.0,0.6326530612244898,0.8163265306122449,49
2021-05-21,LAD - Bao Loc - SOU - SUB 2,385,South,Others,1.0,1.0,1.0,6
2021-05-21,LAD - Bao Loc - SOU - SUB 2,385,South,Shopee Vietnam,0.9811320754716981,0.7452830188679245,0.910377358490566,212
2021-05-21,LAD - Bao Loc - SOU - SUB 2,385,South,Tiki Marketplace,1.0,0.75,0.9545454545454546,44
2021-05-21,LAD - Bao Loc - SOU - SUB 2,385,South,XB,1.0,0.5,1.0,2
2021-05-21,NAD - Nam Dinh - NOR,100,North,DS,1.0,0.9459459459459459,0.972972972972973,37
2021-05-21,NAD - Nam Dinh - NOR,100,North,EN,1.0,1.0,1.0,34
2021-05-21,NAD - Nam Dinh - NOR,100,North,ES,1.0,1.0,1.0,3
2021-05-21,NAD - Nam Dinh - NOR,100,North,Lazada Master Account (ASC),0.9844961240310077,0.9224806201550387,0.937984496124031,129
2021-05-21,NAD - Nam Dinh - NOR,100,North,Others,1.0,0.9,0.9,10
2021-05-21,NAD - Nam Dinh - NOR,100,North,Shopee Vietnam,0.9956709956709957,0.9718614718614719,0.9805194805194806,462
2021-05-21,NAD - Nam Dinh - NOR,100,North,Tiki,1.0,1.0,1.0,4
2021-05-21,NAD - Nam Dinh - NOR,100,North,Tiki Marketplace,1.0,0.9285714285714286,1.0,14
2021-05-21,NGA - Cua Lo - NOR - SUB 2,1187,North,DS,1.0,0.9166666666666666,0.9166666666666666,12
2021-05-21,NGA - Cua Lo - NOR - SUB 2,1187,North,EN,1.0,0.5,0.5,2
2021-05-21,NGA - Cua Lo - NOR - SUB 2,1187,North,Lazada Master Account (ASC),1.0,0.7894736842105263,0.8421052631578947,19
2021-05-21,NGA - Cua Lo - NOR - SUB 2,1187,North,Others,1.0,0.0,1.0,1
2021-05-21,NGA - Cua Lo - NOR - SUB 2,1187,North,Shopee Vietnam,1.0,0.9512195121951219,1.0,41
2021-05-21,PTH - Tam Nong - NOR - SUB 2,1224,North,DS,1.0,0.8181818181818182,0.8181818181818182,22
2021-05-21,PTH - Tam Nong - NOR - SUB 2,1224,North,EN,1.0,0.7894736842105263,0.8947368421052632,19
2021-05-21,PTH - Tam Nong - NOR - SUB 2,1224,North,Lazada Master Account (ASC),1.0,0.7456140350877193,0.8157894736842105,114
2021-05-21,PTH - Tam Nong - NOR - SUB 2,1224,North,Others,1.0,1.0,1.0,5
2021-05-21,PTH - Tam Nong - NOR - SUB 2,1224,North,Shopee Vietnam,1.0,0.9173228346456693,0.9645669291338582,254
2021-05-21,PTH - Tam Nong - NOR - SUB 2,1224,North,Tiki,1.0,0.8571428571428571,0.8571428571428571,7
2021-05-21,PTH - Tam Nong - NOR - SUB 2,1224,North,Tiki Marketplace,1.0,1.0,1.0,17
2021-05-21,SOL - Moc Chau - NOR - SUB 2,423,North,DS,1.0,0.7857142857142857,0.7857142857142857,14
2021-05-21,SOL - Moc Chau - NOR - SUB 2,423,North,EN,1.0,0.6666666666666666,0.6666666666666666,9
2021-05-21,SOL - Moc Chau - NOR - SUB 2,423,North,ES,1.0,1.0,1.0,3
2021-05-21,SOL - Moc Chau - NOR - SUB 2,423,North,Lazada Master Account (ASC),1.0,0.8108108108108109,0.8648648648648649,37
2021-05-21,SOL - Moc Chau - NOR - SUB 2,423,North,Shopee Vietnam,1.0,0.94375,0.95,160
2021-05-21,SOL - Moc Chau - NOR - SUB 2,423,North,Tiki,1.0,0.8571428571428571,1.0,7
2021-05-21,SOL - Moc Chau - NOR - SUB 2,423,North,Tiki Marketplace,1.0,1.0,1.0,7
2021-05-21,THH - Thanh Hoa - NOR,141,North,DS,1.0,0.7848101265822784,0.7974683544303798,79
2021-05-21,THH - Thanh Hoa - NOR,141,North,EN,1.0,0.6818181818181818,0.6818181818181818,22
2021-05-21,THH - Thanh Hoa - NOR,141,North,ES,1.0,0.75,0.75,4
2021-05-21,THH - Thanh Hoa - NOR,141,North,Lazada Master Account (ASC),0.9651162790697675,0.7209302325581395,0.8372093023255814,86
2021-05-21,THH - Thanh Hoa - NOR,141,North,Others,1.0,0.5,0.5,6
2021-05-21,THH - Thanh Hoa - NOR,141,North,Shopee Vietnam,0.996694214876033,0.8760330578512396,0.9570247933884297,605
2021-05-21,THH - Thanh Hoa - NOR,141,North,Tiki Marketplace,1.0,0.6666666666666666,0.6666666666666666,3
2021-05-20,ANG - An Giang - SOU,138,South,DS,1.0,0.7777777777777778,0.8055555555555556,36
2021-05-20,ANG - An Giang - SOU,138,South,EN,1.0,0.7058823529411765,0.7058823529411765,17
2021-05-20,ANG - An Giang - SOU,138,South,ES,1.0,0.9,1.0,20
2021-05-20,ANG - An Giang - SOU,138,South,Lazada Master Account (ASC),1.0,0.75,0.8125,64
2021-05-20,ANG - An Giang - SOU,138,South,Others,1.0,0.6666666666666666,0.7333333333333333,15
2021-05-20,ANG - An Giang - SOU,138,South,Partnerships,1.0,1.0,1.0,1
2021-05-20,ANG - An Giang - SOU,138,South,Shopee Vietnam,0.9772151898734177,0.8607594936708861,0.9518987341772152,395
2021-05-20,ANG - An Giang - SOU,138,South,Tiki,1.0,0.5384615384615384,0.5384615384615384,13
2021-05-20,ANG - An Giang - SOU,138,South,Tiki Marketplace,1.0,1.0,1.0,4
2021-05-20,ANG - An Giang - SOU,138,South,XB,1.0,1.0,1.0,1
2021-05-20,BIP - Binh Phuoc - SOU,145,South,DS,1.0,0.8125,0.84375,32
2021-05-20,BIP - Binh Phuoc - SOU,145,South,EN,1.0,0.631578947368421,0.7368421052631579,19
2021-05-20,BIP - Binh Phuoc - SOU,145,South,ES,1.0,0.6666666666666666,1.0,3
2021-05-20,BIP - Binh Phuoc - SOU,145,South,Lazada Master Account (ASC),1.0,0.7761904761904762,0.8571428571428571,210
2021-05-20,BIP - Binh Phuoc - SOU,145,South,Others,1.0,0.7272727272727273,0.8181818181818182,11
2021-05-20,BIP - Binh Phuoc - SOU,145,South,Shopee Vietnam,0.9706840390879479,0.9087947882736156,0.9771986970684039,307
2021-05-20,BIP - Binh Phuoc - SOU,145,South,Tiki Marketplace,1.0,0.3333333333333333,0.6666666666666666,3
2021-05-20,BIP - Binh Phuoc - SOU,145,South,XB,1.0,1.0,1.0,3
2021-05-20,DAK - Buon Ho - SOU - SUB 2,377,South,DS,1.0,0.8461538461538461,0.9230769230769231,13
2021-05-20,DAK - Buon Ho - SOU - SUB 2,377,South,EN,1.0,0.5454545454545454,0.7272727272727273,11
2021-05-20,DAK - Buon Ho - SOU - SUB 2,377,South,ES,1.0,1.0,1.0,1
2021-05-20,DAK - Buon Ho - SOU - SUB 2,377,South,Lazada Master Account (ASC),1.0,0.725,0.75,40
2021-05-20,DAK - Buon Ho - SOU - SUB 2,377,South,Others,1.0,0.75,1.0,4
2021-05-20,DAK - Buon Ho - SOU - SUB 2,377,South,Shopee Vietnam,0.9935897435897436,0.8910256410256411,0.9551282051282052,156
2021-05-20,DAK - Buon Ho - SOU - SUB 2,377,South,Tiki Marketplace,1.0,0.8571428571428571,0.9428571428571428,35
2021-05-20,HCM - Binh Thanh 1 - SOU - DP,112,HCM,DS,1.0,0.8846153846153846,0.8846153846153846,52
2021-05-20,HCM - Binh Thanh 1 - SOU - DP,112,HCM,EN,1.0,0.8148148148148148,0.8148148148148148,27
2021-05-20,HCM - Binh Thanh 1 - SOU - DP,112,HCM,ES,1.0,0.8,0.8,5
2021-05-20,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Lazada Master Account (ASC),1.0,0.9357798165137615,0.963302752293578,109
2021-05-20,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Others,0.8333333333333334,0.8333333333333334,0.8333333333333334,6
2021-05-20,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Shopee Vietnam,0.9855951478392722,0.9128127369219106,0.9681576952236542,1319
2021-05-20,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Tiki Marketplace,1.0,0.8333333333333334,0.9166666666666666,12
2021-05-20,HCM - Binh Thanh 1 - SOU - DP,112,HCM,XB,1.0,0.9375,0.9375,16
2021-05-20,HCM - District 10 - SOU - DP,116,HCM,DS,0.9887640449438202,0.8876404494382022,0.9213483146067416,89
2021-05-20,HCM - District 10 - SOU - DP,116,HCM,EN,1.0,0.9,0.9,10
2021-05-20,HCM - District 10 - SOU - DP,116,HCM,ES,1.0,0.5,0.625,8
2021-05-20,HCM - District 10 - SOU - DP,116,HCM,Lazada Master Account (ASC),1.0,0.8958333333333334,0.9305555555555556,144
2021-05-20,HCM - District 10 - SOU - DP,116,HCM,Others,1.0,0.75,0.9375,16
2021-05-20,HCM - District 10 - SOU - DP,116,HCM,Shopee Vietnam,0.9866399465597863,0.895123580494322,0.9579158316633266,1497
2021-05-20,HCM - District 10 - SOU - DP,116,HCM,Tiki Marketplace,1.0,0.8461538461538461,0.9230769230769231,13
2021-05-20,HCM - District 10 - SOU - DP,116,HCM,XB,1.0,1.0,1.0,43
2021-05-20,HCM - Go Vap A - SOU - DP,130,HCM,DS,1.0,0.875,0.9,80
2021-05-20,HCM - Go Vap A - SOU - DP,130,HCM,EN,1.0,0.7777777777777778,0.8148148148148148,27
2021-05-20,HCM - Go Vap A - SOU - DP,130,HCM,ES,1.0,0.8571428571428571,1.0,7
2021-05-20,HCM - Go Vap A - SOU - DP,130,HCM,Lazada Master Account (ASC),1.0,0.9342105263157895,0.956140350877193,228
2021-05-20,HCM - Go Vap A - SOU - DP,130,HCM,Others,1.0,0.7142857142857143,0.7142857142857143,7
2021-05-20,HCM - Go Vap A - SOU - DP,130,HCM,Shopee Vietnam,0.9883863080684596,0.9278728606356969,0.9731051344743277,1636
2021-05-20,HCM - Go Vap A - SOU - DP,130,HCM,Tiki Marketplace,1.0,0.9285714285714286,0.9285714285714286,14
2021-05-20,HCM - Go Vap A - SOU - DP,130,HCM,Tiki Return,1.0,1.0,1.0,1
2021-05-20,HCM - Go Vap A - SOU - DP,130,HCM,XB,1.0,0.9655172413793104,1.0,29
2021-05-20,HCM - Phu Nhuan - SOU - DP,236,HCM,DS,1.0,0.9587628865979382,0.9690721649484536,97
2021-05-20,HCM - Phu Nhuan - SOU - DP,236,HCM,EN,1.0,0.8611111111111112,0.8611111111111112,36
2021-05-20,HCM - Phu Nhuan - SOU - DP,236,HCM,ES,1.0,1.0,1.0,2
2021-05-20,HCM - Phu Nhuan - SOU - DP,236,HCM,Lazada Master Account (ASC),1.0,0.88125,0.91875,160
2021-05-20,HCM - Phu Nhuan - SOU - DP,236,HCM,Others,1.0,0.9,1.0,20
2021-05-20,HCM - Phu Nhuan - SOU - DP,236,HCM,Partnerships,1.0,0.0,0.0,1
2021-05-20,HCM - Phu Nhuan - SOU - DP,236,HCM,Shopee Vietnam,0.9818713450292398,0.9257309941520467,0.9801169590643275,1710
2021-05-20,HCM - Phu Nhuan - SOU - DP,236,HCM,Tiki Marketplace,1.0,1.0,1.0,17
2021-05-20,HCM - Phu Nhuan - SOU - DP,236,HCM,XB,1.0,1.0,1.0,53
2021-05-20,HN - Ba Dinh - NOR - DP,847,HN,DS,1.0,0.9405940594059405,0.9603960396039604,101
2021-05-20,HN - Ba Dinh - NOR - DP,847,HN,EN,1.0,0.7941176470588235,0.8529411764705882,34
2021-05-20,HN - Ba Dinh - NOR - DP,847,HN,ES,1.0,0.75,1.0,4
2021-05-20,HN - Ba Dinh - NOR - DP,847,HN,Lazada Master Account (ASC),1.0,0.8962264150943396,0.9622641509433962,106
2021-05-20,HN - Ba Dinh - NOR - DP,847,HN,Others,1.0,0.9166666666666666,1.0,12
2021-05-20,HN - Ba Dinh - NOR - DP,847,HN,Partnerships,1.0,1.0,1.0,1
2021-05-20,HN - Ba Dinh - NOR - DP,847,HN,Shopee Vietnam,0.9897590361445783,0.9518072289156626,0.9849397590361446,1660
2021-05-20,HN - Ba Dinh - NOR - DP,847,HN,Tiki Marketplace,1.0,1.0,1.0,7
2021-05-20,HN - Ba Dinh - NOR - DP,847,HN,XB,1.0,0.9285714285714286,0.9285714285714286,14
2021-05-20,HN - Bac Tu Liem - NOR - DP,259,HN,DS,1.0,0.9047619047619048,0.9047619047619048,42
2021-05-20,HN - Bac Tu Liem - NOR - DP,259,HN,EN,1.0,0.631578947368421,0.7368421052631579,19
2021-05-20,HN - Bac Tu Liem - NOR - DP,259,HN,ES,1.0,0.75,0.75,4
2021-05-20,HN - Bac Tu Liem - NOR - DP,259,HN,Lazada Master Account (ASC),0.9891304347826086,0.8152173913043478,0.8695652173913043,92
2021-05-20,HN - Bac Tu Liem - NOR - DP,259,HN,Others,1.0,1.0,1.0,7
2021-05-20,HN - Bac Tu Liem - NOR - DP,259,HN,Shopee Vietnam,1.0,0.9381044487427466,0.9845261121856866,517
2021-05-20,HN - Bac Tu Liem - NOR - DP,259,HN,Tiki Marketplace,1.0,0.9166666666666666,0.9166666666666666,12
2021-05-20,HN - Bac Tu Liem - NOR - DP,259,HN,XB,1.0,1.0,1.0,4
2021-05-20,HN - Hai Ba Trung 1 - NOR - DP,851,HN,DS,1.0,0.8518518518518519,0.9012345679012346,81
2021-05-20,HN - Hai Ba Trung 1 - NOR - DP,851,HN,EN,1.0,0.95,1.0,20
2021-05-20,HN - Hai Ba Trung 1 - NOR - DP,851,HN,ES,1.0,1.0,1.0,5
2021-05-20,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Lazada Master Account (ASC),1.0,0.9459459459459459,0.972972972972973,74
2021-05-20,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Others,1.0,0.8,1.0,10
2021-05-20,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Partnerships,1.0,1.0,1.0,1
2021-05-20,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Shopee Vietnam,0.9946996466431095,0.9393404004711425,0.9817432273262662,1698
2021-05-20,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Tiki Marketplace,1.0,0.8,0.8,15
2021-05-20,HN - Hai Ba Trung 1 - NOR - DP,851,HN,XB,1.0,0.8947368421052632,0.9473684210526315,19
2021-05-20,HN - Thanh Xuan 1 - NOR - DP,855,HN,DS,1.0,0.9473684210526315,0.9736842105263158,38
2021-05-20,HN - Thanh Xuan 1 - NOR - DP,855,HN,EN,1.0,0.9090909090909091,0.9090909090909091,11
2021-05-20,HN - Thanh Xuan 1 - NOR - DP,855,HN,ES,1.0,0.6666666666666666,0.6666666666666666,3
2021-05-20,HN - Thanh Xuan 1 - NOR - DP,855,HN,Lazada Master Account (ASC),1.0,0.8378378378378378,0.918918918918919,37
2021-05-20,HN - Thanh Xuan 1 - NOR - DP,855,HN,Others,1.0,0.7777777777777778,0.8888888888888888,9
2021-05-20,HN - Thanh Xuan 1 - NOR - DP,855,HN,Shopee Vietnam,0.9933554817275747,0.9335548172757475,0.9717607973421927,1204
2021-05-20,HN - Thanh Xuan 1 - NOR - DP,855,HN,Tiki Marketplace,1.0,0.3333333333333333,1.0,3
2021-05-20,HN - Thanh Xuan 1 - NOR - DP,855,HN,XB,1.0,0.8888888888888888,1.0,9
2021-05-20,HN - Thanh Xuan 2 - NOR - DP,1231,HN,DS,1.0,0.9142857142857143,0.9142857142857143,35
