cal_date,shipper_group,hub_name,avg_pending_time_dest_hub,avg_delivery_attempts,total_orders,rts_orders,rts_rate
3/22/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,53,1.213296399,354,22,0.062146893
7/21/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,58.2,1.122905028,354,19,0.053672316
2/1/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,59.7,1.20718232,354,17,0.048022599
5/31/2021,Non-Shopee,HCM - District 7 - SOU - DP,62.54166667,1.275482094,354,17,0.048022599
1/18/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,53.76923077,1.114206128,354,11,0.031073446
3/26/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,74.78947368,1.200542005,354,11,0.031073446
5/14/2021,Non-Shopee,HCM - District 7 - SOU - DP,72.60606061,1.290858726,353,30,0.084985836
1/28/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,58.72222222,1.1875,353,26,0.073654391
1/30/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,83.18918919,1.389920424,353,24,0.067988669
3/4/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,62.7826087,1.213483146,353,22,0.062322946
6/24/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,80.52173913,1.173553719,353,20,0.056657224
4/23/2021,Shopee,HCM - Thu Duc - SOU - DP,85.75,1.317280453,353,20,0.056657224
6/5/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,71.26315789,1.246458924,353,19,0.053824363
3/12/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,56.5,1.251412429,353,16,0.045325779
7/18/2021,Non-Shopee,HCM - District 10 - SOU - DP,138.5111111,1.162011173,352,42,0.119318182
3/22/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,56.12121212,1.256198347,352,30,0.085227273
3/11/2021,Non-Shopee,HCM - District 10 - SOU - DP,78.875,1.176136364,352,16,0.045454545
4/28/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,111.5405405,1.399449036,351,29,0.082621083
4/27/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,145.2,1.310541311,350,25,0.071428571
4/16/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,72.65,1.173553719,350,13,0.037142857
1/11/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,49.68421053,1.316939891,350,12,0.034285714
3/4/2021,Non-Shopee,HCM - District 10 - SOU - DP,68.52173913,1.233618234,349,22,0.063037249
3/12/2021,Non-Shopee,HCM - District 10 - SOU - DP,65.22727273,1.316239316,349,20,0.05730659
4/28/2021,Non-Shopee,HCM - District 7 - SOU - DP,108.1666667,1.21448468,349,6,0.017191977
4/10/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,102.3,1.454038997,348,34,0.097701149
2/5/2021,Non-Shopee,HCM - District 10 - SOU - DP,71.6097561,1.240223464,348,33,0.094827586
5/24/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,78.67857143,1.478991597,348,24,0.068965517
6/26/2021,Non-Shopee,HCM - District 7 - SOU - DP,96.03125,1.288888889,348,23,0.066091954
4/24/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,105.4651163,1.455555556,347,37,0.106628242
2/4/2021,Non-Shopee,HCM - District 7 - SOU - DP,83.55555556,1.346478873,347,31,0.089337176
5/22/2021,Non-Shopee,HCM - District 7 - SOU - DP,76.37142857,1.504249292,347,30,0.086455331
1/18/2021,Non-Shopee,HCM - District 10 - SOU - DP,46.11538462,1.255681818,347,24,0.069164265
1/14/2021,Non-Shopee,HCM - District 7 - SOU - DP,53.08,1.292479109,347,20,0.057636888
6/28/2021,Non-Shopee,HCM - District 10 - SOU - DP,50.9047619,1.155807365,347,16,0.04610951
1/11/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,53.68181818,1.215083799,347,16,0.04610951
7/12/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,47.82352941,1.108262108,347,14,0.040345821
5/13/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,62.55555556,1.129682997,347,9,0.025936599
5/25/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,88.23076923,1.371428571,346,25,0.072254335
4/3/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,71.17241379,1.303867403,346,23,0.066473988
5/27/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,81.34782609,1.332378223,346,23,0.066473988
7/23/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,57.17391304,1.16426513,346,22,0.063583815
7/23/2021,Non-Shopee,HCM - District 10 - SOU - DP,180.952381,1.148997135,345,39,0.113043478
6/17/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,86.28571429,1.323782235,345,33,0.095652174
2/22/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,47.73684211,1.309859155,345,32,0.092753623
3/10/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,76,1.271428571,345,21,0.060869565
5/28/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,80.45,1.333333333,344,34,0.098837209
4/29/2021,Non-Shopee,HCM - District 10 - SOU - DP,135.2666667,1.351744186,344,30,0.087209302
3/22/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,71.38461538,1.343839542,344,23,0.066860465
7/14/2021,Non-Shopee,HCM - District 7 - SOU - DP,142,1.283236994,344,20,0.058139535
7/19/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,80.15789474,1.159883721,344,19,0.055232558
5/21/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,77.45,1.257142857,344,19,0.055232558
3/9/2021,Non-Shopee,HCM - District 10 - SOU - DP,59.47058824,1.183098592,344,14,0.040697674
1/11/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,45.60714286,1.289325843,343,22,0.064139942
7/14/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,37.15789474,1.069970845,343,19,0.055393586
2/3/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,53.55,1.168571429,343,17,0.049562682
2/24/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,88.60714286,1.334302326,342,26,0.076023392
3/10/2021,Non-Shopee,HCM - District 7 - SOU - DP,68.25806452,1.347701149,342,26,0.076023392
3/18/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,64.80645161,1.222222222,342,25,0.073099415
1/6/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,306.0588235,1.227405248,342,17,0.049707602
3/8/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,71.625,1.464912281,341,39,0.114369501
2/27/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,65.05,1.36056338,341,30,0.08797654
4/15/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,74.30769231,1.287262873,341,28,0.082111437
1/8/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,82.575,1.337016575,341,27,0.079178886
3/24/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,75.25806452,1.344729345,341,26,0.076246334
4/17/2021,Non-Shopee,HCM - District 7 - SOU - DP,85.60714286,1.473988439,341,24,0.070381232
3/20/2021,Non-Shopee,HCM - District 7 - SOU - DP,89.74074074,1.458452722,341,21,0.061583578
3/11/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,70.4,1.200573066,341,18,0.052785924
5/10/2021,Non-Shopee,HCM - District 10 - SOU - DP,52.69230769,1.280346821,340,25,0.073529412
6/27/2021,Non-Shopee,HCM - District 7 - SOU - DP,66.76,1.194767442,340,24,0.070588235
5/19/2021,Non-Shopee,HCM - District 7 - SOU - DP,65,1.27826087,340,23,0.067647059
5/5/2021,Non-Shopee,HCM - District 10 - SOU - DP,66.875,1.166197183,340,19,0.055882353
4/29/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,112.9565217,1.217391304,340,19,0.055882353
3/6/2021,Non-Shopee,HCM - District 7 - SOU - DP,77.9047619,1.444126074,340,16,0.047058824
3/30/2021,Non-Shopee,HCM - District 10 - SOU - DP,81.41176471,1.25,340,14,0.041176471
2/25/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,81,1.154069767,340,13,0.038235294
3/29/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,52.72972973,1.312138728,339,32,0.09439528
3/18/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,54.94444444,1.214492754,339,32,0.09439528
3/26/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,73.36363636,1.296089385,339,31,0.091445428
7/17/2021,Non-Shopee,HCM - District 10 - SOU - DP,106,1.173913043,339,29,0.085545723
4/19/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,77.53125,1.306818182,339,23,0.067846608
6/28/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,44.69565217,1.137142857,339,19,0.056047198
6/11/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,69.16666667,1.361764706,339,18,0.053097345
1/29/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,85.38888889,1.182080925,339,17,0.050147493
1/9/2021,Non-Shopee,HCM - District 7 - SOU - DP,70.39130435,1.389048991,339,17,0.050147493
1/22/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,64.70588235,1.215517241,339,14,0.041297935
5/7/2021,Non-Shopee,HCM - District 7 - SOU - DP,84.85294118,1.502941176,338,33,0.097633136
2/2/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,46.65517241,1.193641618,338,24,0.071005917
4/15/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,76.17241379,1.316384181,338,23,0.068047337
2/3/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,88.77272727,1.228070175,338,22,0.065088757
3/27/2021,Non-Shopee,HCM - District 7 - SOU - DP,93.20833333,1.483965015,338,21,0.062130178
7/11/2021,Non-Shopee,HCM - District 7 - SOU - DP,49.9047619,1.314121037,338,20,0.059171598
5/29/2021,Non-Shopee,HCM - District 10 - SOU - DP,61.9,1.335294118,338,19,0.056213018
6/7/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,60.63157895,1.4,338,19,0.056213018
3/15/2021,Non-Shopee,HCM - District 7 - SOU - DP,69.72222222,1.313953488,338,17,0.050295858
4/3/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,65.69230769,1.292957746,338,16,0.047337278
5/6/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,60.19047619,1.241982507,337,39,0.115727003
2/3/2021,Non-Shopee,HCM - District 10 - SOU - DP,82.43243243,1.276470588,337,35,0.103857567
2/5/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,81.10714286,1.302052786,337,25,0.074183976
3/13/2021,Non-Shopee,HCM - District 7 - SOU - DP,66.11538462,1.420289855,337,21,0.06231454
5/5/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,58.91304348,1.150997151,337,17,0.050445104
3/10/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,42.5,1.17765043,337,16,0.047477745
6/26/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,60.72222222,1.27696793,337,15,0.044510386
7/1/2021,Non-Shopee,HCM - District 10 - SOU - DP,64.21052632,1.204022989,337,15,0.044510386
1/8/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,63.97435897,1.296296296,336,29,0.086309524
1/13/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,70.76470588,1.297376093,336,16,0.047619048
4/7/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,93.16666667,1.125364431,336,6,0.017857143
2/8/2021,Shopee,HCM - Thu Duc - SOU - DP,187.1777778,1.226865672,335,45,0.134328358
6/1/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,62.42857143,1.231454006,335,26,0.07761194
3/5/2021,Non-Shopee,HCM - District 7 - SOU - DP,83.57142857,1.377581121,335,19,0.056716418
7/5/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,64.47368421,1.134897361,335,14,0.041791045
2/6/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,124.1153846,1.394658754,334,26,0.077844311
4/9/2021,Non-Shopee,HCM - District 7 - SOU - DP,67.77142857,1.457386364,334,24,0.071856287
5/4/2021,Non-Shopee,HCM - District 7 - SOU - DP,78.04761905,1.341317365,334,21,0.062874251
1/15/2021,Non-Shopee,HCM - District 7 - SOU - DP,54.76923077,1.246334311,334,20,0.05988024
1/13/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,49.72727273,1.166180758,334,18,0.053892216
5/13/2021,Non-Shopee,HCM - District 7 - SOU - DP,66.36842105,1.259701493,334,18,0.053892216
6/22/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,90.75,1.169139466,334,15,0.04491018
5/13/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,60.375,1.164179104,334,15,0.04491018
7/8/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,125.7037037,1.252873563,334,14,0.041916168
5/13/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,83.45454545,1.294294294,333,22,0.066066066
4/14/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,46.53125,1.219101124,333,20,0.06006006
3/13/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,75.38461538,1.408955224,332,23,0.069277108
3/10/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,58.31578947,1.172619048,332,16,0.048192771
2/17/2021,Shopee,HCM - District 7 - SOU - DP,41.375,1.432024169,331,40,0.120845921
5/21/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,71.15625,1.471810089,331,28,0.084592145
2/25/2021,Non-Shopee,HCM - District 10 - SOU - DP,40.51851852,1.147492625,331,24,0.072507553
6/30/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,59.46428571,1.191740413,331,23,0.069486405
7/18/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,59.33333333,1.111445783,331,21,0.063444109
1/26/2021,Non-Shopee,HCM - District 7 - SOU - DP,83.14285714,1.269230769,331,19,0.057401813
3/12/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,65.94736842,1.149700599,331,18,0.054380665
4/24/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,93.14285714,1.322674419,331,9,0.027190332
4/25/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,108.3333333,1.477477477,330,34,0.103030303
5/12/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,77.64516129,1.325443787,330,25,0.075757576
2/25/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,43.37931034,1.172011662,330,25,0.075757576
4/10/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,64.37037037,1.323782235,330,23,0.06969697
3/6/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,89.57142857,1.48816568,330,21,0.063636364
4/16/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,83.41176471,1.305949008,330,20,0.060606061
4/14/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,53.88461538,1.243553009,330,18,0.054545455
3/17/2021,Non-Shopee,HCM - District 7 - SOU - DP,67.11111111,1.339285714,330,16,0.048484848
3/9/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,59.81818182,1.24925816,329,27,0.082066869
4/5/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,67.47058824,1.307909605,329,26,0.079027356
5/27/2021,Non-Shopee,HCM - District 10 - SOU - DP,85.4137931,1.334337349,329,26,0.079027356
6/18/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,38.26315789,1.189910979,329,13,0.039513678
5/29/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,83.66666667,1.351351351,328,32,0.097560976
1/6/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,55.5,1.250755287,328,29,0.088414634
7/19/2021,Non-Shopee,HCM - District 7 - SOU - DP,231.8387097,1.227272727,328,29,0.088414634
6/16/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,73.59090909,1.116071429,328,20,0.06097561
3/6/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,70.80952381,1.378378378,328,19,0.057926829
3/6/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,82.14285714,1.447058824,328,16,0.048780488
4/14/2021,Non-Shopee,HCM - District 10 - SOU - DP,77.88235294,1.277936963,327,23,0.070336391
3/26/2021,Non-Shopee,HCM - District 7 - SOU - DP,77.81818182,1.206489676,327,16,0.048929664
6/18/2021,Non-Shopee,HCM - District 7 - SOU - DP,115.744186,1.327327327,326,38,0.116564417
1/30/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,67.30769231,1.359281437,326,24,0.073619632
5/15/2021,Non-Shopee,HCM - District 10 - SOU - DP,75.32,1.447447447,326,24,0.073619632
5/17/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,77.42105263,1.462209302,326,23,0.070552147
6/19/2021,Non-Shopee,HCM - District 10 - SOU - DP,66.66666667,1.474320242,326,22,0.067484663
7/17/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,109.1538462,1.12195122,326,13,0.039877301
5/14/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,88.57142857,1.376119403,325,27,0.083076923
6/16/2021,Non-Shopee,HCM - District 7 - SOU - DP,176.1724138,1.255319149,325,26,0.08
3/8/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,62.8,1.267477204,325,14,0.043076923
1/18/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,52.42857143,1.241590214,324,26,0.080246914
6/18/2021,Non-Shopee,HCM - District 10 - SOU - DP,75.80555556,1.342182891,324,25,0.077160494
7/19/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,195.1346154,1.23100304,323,100,0.309597523
2/17/2021,Shopee,HCM - Go Vap A - SOU - DP,66.90322581,1.365325077,323,31,0.095975232
7/5/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,36.03703704,1.143712575,323,19,0.058823529
4/19/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,61.6,1.25739645,323,13,0.040247678
7/11/2021,Non-Shopee,HCM - District 10 - SOU - DP,176.3939394,1.324159021,322,30,0.093167702
5/9/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,94.03448276,1.390092879,322,29,0.090062112
5/26/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,87.93548387,1.37654321,322,29,0.090062112
5/11/2021,Non-Shopee,HCM - District 7 - SOU - DP,70.88888889,1.338461538,322,27,0.083850932
5/21/2021,Non-Shopee,HCM - District 10 - SOU - DP,68.93333333,1.375,322,25,0.077639752
2/2/2021,Non-Shopee,HCM - District 7 - SOU - DP,68.66666667,1.309597523,322,24,0.074534161
1/13/2021,Non-Shopee,HCM - District 10 - SOU - DP,40.68181818,1.202416918,322,18,0.055900621
3/27/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,85.25,1.407185629,322,16,0.049689441
1/18/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,52.25,1.167701863,322,16,0.049689441
3/26/2021,Non-Shopee,HCM - District 10 - SOU - DP,73.34782609,1.230769231,322,15,0.046583851
1/15/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,61.35294118,1.140243902,322,15,0.046583851
4/15/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,75.92857143,1.177177177,322,10,0.031055901
7/18/2021,Shopee,HCM - Thu Duc - SOU - DP,34.59550562,1.059190031,321,89,0.277258567
6/4/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,84.80645161,1.362229102,321,31,0.096573209
1/16/2021,Non-Shopee,HCM - District 7 - SOU - DP,55.29032258,1.408536585,321,27,0.08411215
1/9/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,67.05882353,1.313846154,321,16,0.049844237
6/2/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,64.23333333,1.341614907,320,29,0.090625
2/22/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,61.63333333,1.287037037,320,29,0.090625
1/28/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,42.65714286,1.246200608,320,29,0.090625
1/26/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,56.63636364,1.166666667,320,20,0.0625
4/16/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,100.6296296,1.271386431,320,17,0.053125
1/6/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,64.5625,1.165109034,320,16,0.05
5/20/2021,Non-Shopee,HCM - District 10 - SOU - DP,75,1.226006192,320,16,0.05
1/28/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,60.60416667,1.55988024,319,36,0.112852665
5/22/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,88.4137931,1.35625,319,29,0.090909091
3/8/2021,Non-Shopee,HCM - District 7 - SOU - DP,66,1.247648903,319,22,0.068965517
1/30/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,57.4375,1.373088685,319,15,0.047021944
5/7/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,88.05882353,1.27672956,318,34,0.106918239
4/6/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,78.48,1.317757009,318,24,0.075471698
3/22/2021,Non-Shopee,HCM - District 10 - SOU - DP,56.04,1.211656442,318,21,0.066037736
3/20/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,92.04761905,1.512121212,318,17,0.053459119
7/20/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,94.5625,1.12539185,318,16,0.050314465
5/6/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,57.82352941,1.126934985,318,15,0.047169811
6/17/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,82.47058824,1.183229814,318,15,0.047169811
1/8/2021,Non-Shopee,HCM - District 7 - SOU - DP,65.64705882,1.21021021,318,12,0.037735849
6/23/2021,Non-Shopee,HCM - District 7 - SOU - DP,109.7096774,1.225705329,317,29,0.09148265
2/5/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,49.02941176,1.20123839,317,29,0.09148265
7/8/2021,Non-Shopee,HCM - District 7 - SOU - DP,207,1.170807453,317,25,0.078864353
3/4/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,69.90909091,1.223974763,317,22,0.069400631
5/28/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,69.08695652,1.170731707,317,15,0.047318612
5/12/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,49.92857143,1.323987539,317,10,0.031545741
1/30/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,104.7,1.489230769,316,37,0.117088608
5/31/2021,Non-Shopee,HCM - District 10 - SOU - DP,67.56666667,1.280864198,316,26,0.082278481
3/17/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,52.09090909,1.267477204,316,25,0.079113924
4/15/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,63.34782609,1.24024024,316,19,0.060126582
5/17/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,75.04347826,1.393846154,316,18,0.056962025
6/24/2021,Non-Shopee,HCM - District 10 - SOU - DP,53.52631579,1.20754717,316,18,0.056962025
5/21/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,68.55555556,1.267295597,316,17,0.053797468
7/24/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,61.2,1.120253165,316,15,0.047468354
2/27/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,73.42105263,1.324921136,315,18,0.057142857
1/11/2021,Non-Shopee,HCM - District 7 - SOU - DP,49.55555556,1.23853211,315,13,0.041269841
6/28/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,54.92307692,1.109034268,315,10,0.031746032
1/7/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,64.31578947,1.364457831,314,28,0.089171975
5/14/2021,Non-Shopee,HCM - District 10 - SOU - DP,66.37931034,1.283911672,314,27,0.085987261
3/13/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,64.7826087,1.387692308,314,19,0.060509554
2/27/2021,Non-Shopee,HCM - District 10 - SOU - DP,113.1904762,1.315789474,314,17,0.054140127
4/6/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,58.11111111,1.271875,314,15,0.047770701
3/25/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,94.52272727,1.514195584,313,42,0.134185304
2/5/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,172.5531915,1.38125,313,42,0.134185304
5/29/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,97.30769231,1.358730159,313,24,0.076677316
1/14/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,40.82758621,1.256024096,313,18,0.057507987
1/25/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,41.14285714,1.247706422,313,17,0.054313099
6/2/2021,Non-Shopee,HCM - District 7 - SOU - DP,57.43478261,1.284375,313,17,0.054313099
6/21/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,46.26086957,1.150769231,313,17,0.054313099
5/11/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,71.38888889,1.273015873,313,17,0.054313099
3/22/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,67.95,1.184952978,313,17,0.054313099
2/20/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,63.76923077,1.397476341,312,24,0.076923077
4/17/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,98.82142857,1.3875,312,23,0.073717949
5/24/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,45.8,1.225,312,21,0.067307692
3/19/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,76.76190476,1.219435737,312,21,0.067307692
3/18/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,52.75,1.182662539,312,16,0.051282051
3/9/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,59.64285714,1.193037975,312,13,0.041666667
1/7/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,73.74074074,1.229166667,312,13,0.041666667
7/24/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,200.6710526,1.347003155,311,72,0.231511254
2/4/2021,Non-Shopee,HCM - District 10 - SOU - DP,73.26470588,1.196202532,311,32,0.102893891
1/9/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,71.69565217,1.261829653,311,20,0.064308682
5/27/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,56.52631579,1.101910828,311,18,0.057877814
6/26/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,72,1.267515924,311,16,0.051446945
1/15/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,75.55,1.194968553,311,16,0.051446945
3/5/2021,Non-Shopee,HCM - District 10 - SOU - DP,73,1.337539432,310,24,0.077419355
